AD_rej,Delta_true,J,J_frac,KS_p,KS_rej,MR_emp,MR_theory,S,boot_q25,boot_q75,degenerate,kind,model,mu,pair,payoff,ratio,s,seedset,sigma
0,-0.007439379563133323,1.469576281745776e-14,2.7701723879701888e-11,0.9036614995809075,0,0.007969879501724467,0.007969879501739163,0.0005304999385911434,0.9999999999891992,0.9999999999997358,0,scan,kou,-0.007969879501724467,D,digit_k=+0.418,0.999999999998156,-6.4981347820425785,insample,0.0012264872565815371
0,-0.007379912643070719,1.781630563056496e-15,3.3933331885541963e-12,0.9797711071250408,0,0.007904951141812881,0.007904951141814663,0.0005250384987421624,0.9999999999985969,0.9999999999999974,0,scan,kou,-0.007904951141812881,D,digit_k=+0.450,0.9999999999997746,-6.794997027162735,eval,0.0011633487270433156
0,-0.007379912643070719,9.169627146714165e-15,1.5888911819924663e-11,0.88595139198752,0,0.007957021211013665,0.007957021211022835,0.0005771085679429459,0.9999999999969471,0.9999999999998733,0,scan,kou,-0.007957021211013665,D,digit_k=+0.450,0.9999999999988476,-6.565549361082892,insample,0.0012119353268713023
0,-0.007379912643070719,1.781630563056496e-15,3.3933331885541963e-12,0.9797711071250408,0,0.007904951141812881,0.007904951141814663,0.0005250384987421624,0.9999999999986947,0.9999999999999868,0,scan,kou,-0.007904951141812881,D,digit_k=+0.452,0.9999999999997746,-6.794997027162735,eval,0.0011633487270433156
0,-0.007379912643070719,9.169627146714165e-15,1.5888911819924663e-11,0.88595139198752,0,0.007957021211013665,0.007957021211022835,0.0005771085679429459,0.9999999999955103,0.9999999999998463,0,scan,kou,-0.007957021211013665,D,digit_k=+0.452,0.9999999999988476,-6.565549361082892,insample,0.0012119353268713023
0,-0.007230922475946693,1.0700498644337571e-15,1.879863048666072e-12,0.9798674255957477,0,0.007800139401185497,0.007800139401186568,0.000569216925238804,0.9999999999983912,0.9999999999999976,0,scan,kou,-0.007800139401185497,D,digit_k=+0.485,0.9999999999998628,-6.86345730584688,eval,0.001136473799369404
0,-0.007230922475946693,6.618560024357002e-15,1.0729451322169734e-11,0.8186814184671063,0,0.007847781607467276,0.007847781607473894,0.0006168591315205826,0.9999999999967217,0.9999999999997944,0,scan,kou,-0.007847781607467276,D,digit_k=+0.485,0.9999999999991567,-6.609990216403001,insample,0.0011872606994171697
0,-0.006021108627241873,5.419921608202055e-16,7.833176912155764e-13,0.9951113692885207,0,0.006713027330084778,0.00671302733008532,0.0006919187028429051,0.9999999999993472,0.9999999999999979,0,scan,kou,-0.006713027330084778,D,digit_k=+0.600,0.9999999999999193,-6.935893005502788,eval,0.0009678677748862053
0,-0.006021108627241873,4.6584347057354805e-15,6.476484879101063e-12,0.7797877077336294,0,0.006740393052769923,0.0067403930527745815,0.00071928442552805,0.9999999999964886,0.9999999999998547,0,scan,kou,-0.006740393052769923,D,digit_k=+0.600,0.9999999999993089,-6.638193110592283,insample,0.0010153957470768007
0,-0.004019588668429341,1.4643917558459886e-15,2.0712422357158082e-12,0.9559250597317975,0,0.004726600011956174,0.004726600011957639,0.0007070113435268333,0.9999999999981096,0.9999999999999987,0,scan,kou,-0.004726600011956174,D,digit_k=+0.750,0.99999999999969,-6.750797082280498,eval,0.000700154360195859
0,-0.004019588668429341,1.2070725941850954e-14,1.6766210205042674e-11,0.5035295422689678,0,0.004739532280851552,0.0047395322808636235,0.0007199436124222117,0.9999999999879753,0.9999999999996191,0,scan,kou,-0.004739532280851552,D,digit_k=+0.750,0.9999999999974531,-6.451458540716147,insample,0.0007346450807890394
0,-0.0023267437834118203,3.593168616109056e-15,6.1433027773989775e-12,0.942254156291968,0,0.002911635778204286,0.002911635778207879,0.0005848919947924656,0.9999999999920366,0.9999999999999344,0,scan,kou,-0.002911635778204286,D,digit_k=+0.900,0.999999999998766,-6.555766187712844,eval,0.00044413356041608445
0,-0.0023267437834118203,3.849133652727329e-14,6.484780729671352e-11,0.5643034956310581,0,0.0029203079782450965,0.002920307978283588,0.0005935641948332762,0.999999999957897,0.9999999999987461,0,scan,kou,-0.0029203079782450965,D,digit_k=+0.900,0.9999999999868194,-6.209136603122641,insample,0.0004703243244441494
0,-0.0013893304105703499,7.937402493986088e-15,1.7898355737220305e-11,0.7566775032817508,0,0.001832801453965576,0.0018328014539735137,0.0004434710433952262,0.9999999999735987,0.9999999999995359,0,scan,kou,-0.001832801453965576,D,digit_k=+1.050,0.9999999999956691,-6.374079654472887,eval,0.00028753977881017587
0,-0.0013893304105703499,9.012281075122403e-14,2.0013281758805327e-10,0.6354126323586579,0,0.001839645415472211,0.0018396454155623339,0.0004503150049018612,0.9999999998180884,0.999999999986919,0,scan,kou,-0.001839645415472211,D,digit_k=+1.050,0.9999999999510107,-6.0095555573325745,insample,0.00030612004463916856
0,-0.000675476573550675,2.013927892943414e-14,7.224932663472233e-11,0.9218491129897952,0,0.000954223516477896,0.0009542235164980353,0.00027874694292722097,0.9999999998540227,0.999999999998753,0,scan,kou,-0.000954223516477896,D,digit_k=+1.200,0.9999999999788944,-6.138212460055991,eval,0.00015545625419247737
1,-0.000675476573550675,2.2823943561246535e-13,8.100986444615052e-10,0.30976493723241905,0,0.0009572193427652636,0.000957219342993503,0.0002817427692145886,0.9999999994875949,0.9999999999358877,0,scan,kou,-0.0009572193427652636,D,digit_k=+1.200,0.99999999976156,-5.761138082676371,insample,0.0001661510849121293
0,-0.00030678152247060335,4.83094537831345e-14,3.073931757947166e-10,0.9645589750576647,0,0.000463940033369188,0.00046394003341749743,0.00015715851089858463,0.9999999996580127,0.9999999999893115,0,scan,kou,-0.000463940033369188,D,digit_k=+1.350,0.9999999998958714,-5.892307644618676,eval,7.873655982523161e-05
1,-0.00030678152247060335,4.98777448343712e-13,3.1621383771507266e-09,0.4186555325636123,0,0.0004645157476299516,0.00046451574812872903,0.00015773422515934823,0.9999999975158401,0.9999999995730369,0,scan,kou,-0.0004645157476299516,D,digit_k=+1.350,0.9999999989262421,-5.516175673593133,insample,8.420974514166891e-05
0,-0.000131895492323293,1.235779016967467e-13,1.5077117882045458e-09,0.9764096792425839,0,0.00021385936796400098,0.00021385936808757886,8.196387564070797e-05,0.9999999972569608,0.9999999999088073,0,scan,kou,-0.00021385936796400098,D,digit_k=+1.500,0.9999999994221536,-5.618130657102429,eval,3.806592993590144e-05
1,-0.000131895492323293,9.394393467266312e-13,1.1543873150996575e-08,0.5451566881137464,0,0.00021327540040039808,0.00021327540133983742,8.137990807710507e-05,0.9999999891042091,0.9999999987420211,0,scan,kou,-0.00021327540040039808,D,digit_k=+1.500,0.9999999955951819,-5.277809693772557,insample,4.040983149734406e-05
0,-5.420242943526139e-05,3.262112268434094e-13,8.052747151706893e-09,0.9767888212322667,0,9.471173862763655e-05,9.471173895384777e-05,4.0509309192375155e-05,0.9999999787296858,0.9999999993552362,0,scan,kou,-9.471173862763655e-05,D,digit_k=+1.650,0.9999999965557467,-5.31998729270598,eval,1.7803000912707442e-05
0,-5.420242943526139e-05,1.5232518496837469e-12,3.830495054430895e-08,0.6942922268220224,0,9.396887658348706e-05,9.396887810673891e-05,3.976644714822567e-05,0.9999999638931871,0.999999993794537,0,scan,kou,-9.396887658348706e-05,D,digit_k=+1.650,0.9999999837898261,-5.049610884498152,insample,1.860913221491244e-05
0,-2.5886181901219763e-05,5.477199915211494e-13,2.4261527304231336e-08,0.9806457463412023,0,4.84618413543285e-05,4.846184190204849e-05,2.2575659453108738e-05,0.9999999278658127,0.9999999988802867,0,scan,kou,-4.84618413543285e-05,D,digit_k=+1.800,0.9999999886979122,-5.113608594344357,eval,9.477033773747804e-06
0,-2.5886181901219763e-05,2.003258690602779e-12,9.115484340654556e-08,0.7082003949244442,0,4.78626170870236e-05,4.786261909028229e-05,2.1976435185803837e-05,0.9999999165164611,0.9999999830665585,0,scan,kou,-4.78626170870236e-05,D,digit_k=+1.800,0.9999999581456526,-4.878061006470791,insample,9.811811911235514e-06
0,-9.97641940534092e-06,6.850397445936303e-13,6.277209479328252e-08,0.9952281789774095,0,2.0889544160029834e-05,2.088954484506958e-05,1.0913124754688913e-05,0.9999999181485087,0.9999999965049596,0,scan,kou,-2.0889544160029834e-05,D,digit_k=+1.950,0.9999999672065738,-4.92264320217308,eval,4.243562513490361e-06
0,-9.97641940534092e-06,2.058467751070623e-12,1.9561284789708624e-07,0.6589201808242414,0,2.049958989509762e-05,2.0499591953565373e-05,1.05231704897567e-05,0.9999997877974507,0.9999999464969865,0,scan,kou,-2.049958989509762e-05,D,digit_k=+1.950,0.9999998995849402,-4.715389272246291,insample,4.347380186775574e-06
0,-3.7356568993519122e-06,7.301505932728853e-13,1.3360355673070672e-07,0.8988707397528721,0,9.200709728700394e-06,9.200710458850987e-06,5.4650528293484815e-06,0.9999997173478415,0.9999999898934051,0,scan,kou,-9.200709728700394e-06,D,digit_k=+2.100,0.9999999206419334,-4.759570108446409,eval,1.933096796362484e-06
0,-3.7356568993519122e-06,1.8063505640020085e-12,3.4582667586195764e-07,0.6476977033419973,0,8.95893799765224e-06,8.958939804002804e-06,5.223281098300328e-06,0.9999995723572421,0.9999999227665667,0,scan,kou,-8.95893799765224e-06,D,digit_k=+2.100,0.9999997983745171,-4.582562228461309,insample,1.9550062936429325e-06
0,-1.3640291566862177e-06,1.2649674976686466e-12,4.3956217952715526e-07,0.5651226450210709,0,4.241817557402411e-06,4.241818822369908e-06,2.877788400716193e-06,0.9999988563590221,0.9999999311730271,0,scan,kou,-4.241817557402411e-06,D,digit_k=+2.250,0.999999701786533,-4.506648657305278,eval,9.41235467851798e-07
1,-1.3640291566862177e-06,2.1545412824545668e-12,7.876975481514966e-07,0.54288261713958,0,4.0992662922895675e-06,4.09926844683085e-06,2.73523713560335e-06,0.9999989373164975,0.9999997394913217,0,scan,kou,-4.0992662922895675e-06,D,digit_k=+2.250,0.9999994744083461,-4.394942543633539,insample,9.327235229110595e-07
1,-5.994958467129629e-07,3.8011162528299575e-12,2.1228901668257014e-06,0.3880065487391774,0,2.3900303938493945e-06,2.3900341949656474e-06,1.7905345471364317e-06,0.9999957516316609,0.999999885482334,0,scan,kou,-2.3900303938493945e-06,D,digit_k=+2.400,0.9999984095975443,-4.1701855435614545,eval,5.73123274464244e-07
1,-5.994958467129629e-07,4.0331570450290004e-12,2.3865044740757454e-06,0.3155375882844401,0,2.2894769314723536e-06,2.2894809646293987e-06,1.6899810847593908e-06,0.9999960231477032,0.9999994408356397,0,scan,kou,-2.2894769314723536e-06,D,digit_k=+2.400,0.9999982383967775,-4.148972615649017,insample,5.518177976969401e-07
1,-2.1069254510488257e-07,1.5117612288296897e-11,1.4833941336910925e-05,0.3333915347500932,0,1.229800528018826e-06,1.2298156456311143e-06,1.0191079829139435e-06,0.999957277182989,0.9999981882580359,0,scan,kou,-1.229800528018826e-06,D,digit_k=+2.550,0.9999877074158701,-3.7294663137709603,eval,3.2975241617756905e-07
1,-2.1069254510488257e-07,1.3315863117779159e-11,1.3952225161955295e-05,0.17203019432287425,0,1.1650691536596018e-06,1.1650824695227196e-06,9.543766085547193e-07,0.9999815961913469,0.9999948654859699,0,scan,kou,-1.1650691536596018e-06,D,digit_k=+2.550,0.999988570883636,-3.7457948241309857,insample,3.110338949037057e-07
1,-7.272527081164163e-08,4.9313248629979097e-11,8.279593307802525e-05,0.3267380687800602,0,6.682758475178391e-07,6.68325160766469e-07,5.955505767061974e-07,0.9997907316843204,0.9999912925786367,0,scan,kou,-6.682758475178391e-07,D,digit_k=+2.700,0.9999262136882989,-3.310785441987834,eval,2.0184812916073428e-07
1,-7.272527081164163e-08,5.0013115525260534e-11,9.049453468933806e-05,0.025392748428921252,1,6.253397439764465e-07,6.253897570919717e-07,5.526144731648049e-07,0.9998886449911005,0.999971652012025,0,scan,kou,-6.253397439764465e-07,D,digit_k=+2.700,0.9999200288860538,-3.291162435491848,insample,1.900057369495932e-07
1,-2.4705778576133925e-08,8.287196035983956e-11,0.0002331288611089125,0.484863846107474,0,3.8009995894488773e-07,3.8018283090524757e-07,3.553941803687538e-07,0.9994561124511935,0.999954951209915,0,scan,kou,-3.8009995894488773e-07,D,digit_k=+2.850,0.9997820207709998,-3.0401278232836977,eval,1.2502762417875403e-07
1,-2.4705778576133925e-08,1.4345311064882954e-10,0.00043727285267929495,0.053485596948087855,0,3.5262547818546666e-07,3.527689312961155e-07,3.2791969960933275e-07,0.9993768060178944,0.9998047031383425,0,scan,kou,-3.5262547818546666e-07,D,digit_k=+2.850,0.9995933510637636,-2.8774503839136996,insample,1.2254789175751175e-07
1,-8.280634349844409e-09,1.0633386035981148e-10,0.0004783629448686686,0.41825189979314636,0,2.304612930344543e-07,2.3056762689481413e-07,2.2218065868460988e-07,0.999258924810147,0.9999112824398733,0,scan,kou,-2.304612930344543e-07,D,digit_k=+3.000,0.9995388170412651,-2.8439641953733035,eval,8.103523012328345e-08
1,-8.280634349844409e-09,3.351440228021519e-10,0.0016381849753683557,0.12353574642441101,0,2.1252801784460344e-07,2.128631618674056e-07,2.0424738349475901e-07,0.9978936972350427,0.9991606300975143,0,scan,kou,-2.1252801784460344e-07,D,digit_k=+3.000,0.9984255424007518,-2.504738065070892,insample,8.485039645795787e-08
